author_id,tweet_id,time_zone,utc_offset,access
1669654879,991821501061062656,Atlantic Time (Canada),-10800,2018-05-02 23:27:27
2895951606,991693819417649152,America/Toronto,-14400,2018-05-03 00:32:32
15828511,991837879801266176,Pacific Time (US & Canada),-25200,2018-05-03 00:32:32
477283624,991709143718354944,Athens,10800,2018-05-02 16:57:17
1319199420,991723312396070912,Athens,10800,2018-05-02 16:57:17
208997310,991788827449569280,Melbourne,36000,2018-05-02 21:17:37
2287293128,991706904295608320,Pacific Time (US & Canada),-25200,2018-05-02 15:52:05
390396654,991381444428746753,Eastern Time (US & Canada),-14400,2018-05-02 15:52:06
192838556,991706908477345792,Dublin,3600,2018-05-02 15:52:06
1327843160,991744968258670593,Lisbon,3600,2018-05-02 20:12:43
2428862994,991772494821457920,Ljubljana,7200,2018-05-02 20:12:43
1306641668,991373057326505987,Atlantic Time (Canada),-10800,2018-05-02 23:27:27
914277746381086720,991821501073690624,Pacific Time (US & Canada),-25200,2018-05-02 23:27:27
313371120,991739703736066048,Athens,10800,2018-05-02 18:02:25
472374756,991919719056793600,Pacific Time (US & Canada),-25200,2018-05-03 05:57:44
1014970015,991919719073681408,Amsterdam,7200,2018-05-03 05:57:44
427517856,991919719090401280,Central Time (US & Canada),-18000,2018-05-03 05:57:44
1414487821,991739284926459904,Pacific Time (US & Canada),-25200,2018-05-03 00:32:32
226767840,991837879813918720,Bangkok,25200,2018-05-03 00:32:32
1059411756,919792616643932161,Pacific Time (US & Canada),-25200,2018-05-03 00:32:32
18286738,991837879809728512,Alaska,-28800,2018-05-03 00:32:32
779959723307233280,991750143731994624,Pacific Time (US & Canada),-25200,2018-05-03 00:32:32
42762194,991837879805665280,Eastern Time (US & Canada),-14400,2018-05-03 00:32:32
51241574,991713754609078273,Eastern Time (US & Canada),-14400,2018-05-02 19:07:31
18034072,991755168755613696,Eastern Time (US & Canada),-14400,2018-05-02 19:07:31
14166805,991756086704193536,Pacific Time (US & Canada),-25200,2018-05-02 19:07:31
34354747,991735310089359361,Pacific Time (US & Canada),-25200,2018-05-02 18:02:25
4057326761,991736564580417537,Mountain Time (US & Canada),-21600,2018-05-02 18:02:25
761064980,991721911590768641,Muscat,14400,2018-05-03 04:52:39
897806549464346624,991904954053836800,Amsterdam,7200,2018-05-03 05:57:44
973114724568068097,992656408498892801,Pacific Time (US & Canada),-25200,2018-05-05 11:52:16
307965118,992733716026929154,Nairobi,10800,2018-05-05 11:52:16
580312540,992731927873556481,Pacific Time (US & Canada),-25200,2018-05-05 11:52:16
24113534,992733716043747328,Eastern Time (US & Canada),-14400,2018-05-05 11:52:16
2848841210,992727650669088769,Tehran,16200,2018-05-05 11:52:16
2459596554,992732813706387457,Amsterdam,7200,2018-05-05 11:52:16
3142961735,992733716035375105,London,3600,2018-05-05 11:52:16
560212060,991847111544131585,Brisbane,36000,2018-05-03 03:47:23
399928821,992438781541220352,Alaska,-28800,2018-05-05 08:37:54
733499564,991804292599336960,West Central Africa,3600,2018-05-02 22:22:35
2848841210,992727650669088769,Tehran,16200,2018-05-05 11:52:16
2459596554,992732813706387457,Amsterdam,7200,2018-05-05 11:52:16
3142961735,992733716035375105,London,3600,2018-05-05 11:52:16
30974595,991836374406967296,Central Time (US & Canada),-18000,2018-05-03 00:32:32
86225426,991723312400289793,Eastern Time (US & Canada),-14400,2018-05-02 16:57:17
951819838522933254,991752816405467136,Pacific Time (US & Canada),-25200,2018-05-03 00:32:32
2832337981,991837879826501632,Mazatlan,-21600,2018-05-03 00:32:32
241173712,991723316577583105,Bern,7200,2018-05-02 16:57:18
289350409,991788831614652418,Ljubljana,7200,2018-05-02 21:17:38
18423756,992684806256422912,Sydney,36000,2018-05-05 08:37:55
294500994,992684806264819712,Pacific Time (US & Canada),-25200,2018-05-05 08:37:55
45071260,992684806252228609,Singapore,28800,2018-05-05 08:37:55
332014486,991903340320710656,Central Time (US & Canada),-18000,2018-05-03 04:52:39
85670284,991854216623874050,Greenland,-7200,2018-05-03 01:37:27
3746118862,991886919616184322,Eastern Time (US & Canada),-14400,2018-05-03 03:47:24
2437411686,991727106706034690,Pacific Time (US & Canada),-25200,2018-05-03 03:47:24
1258699934,991886919620485121,Brisbane,36000,2018-05-03 03:47:24
175621797,991706912692432896,Beijing,28800,2018-05-02 15:52:07
12034642,991661276806889474,Eastern Time (US & Canada),-14400,2018-05-02 15:52:07
834607719055175680,991679593890308097,Pacific Time (US & Canada),-25200,2018-05-02 15:52:07
1564743295,991706912688254976,Pacific Time (US & Canada),-25200,2018-05-02 15:52:07
18027109,991316962495139842,Eastern Time (US & Canada),-14400,2018-05-02 19:07:31
14412533,991657296701853696,Eastern Time (US & Canada),-14400,2018-05-02 16:57:18
17012039,991723316594425856,Arizona,-25200,2018-05-02 16:57:18
74669397,991827948435992576,Eastern Time (US & Canada),-14400,2018-05-03 04:52:40
74270642,991903344510648321,Eastern Time (US & Canada),-14400,2018-05-03 04:52:40
7901732,992684806256279553,Vienna,7200,2018-05-05 08:37:55
172965914,991821501077835776,Eastern Time (US & Canada),-14400,2018-05-02 23:27:27
702199310520291328,991703938675167232,Istanbul,10800,2018-05-02 23:27:27
739700284234960898,992701075978256384,Pacific Time (US & Canada),-25200,2018-05-05 09:42:34
255854206,991728617368510464,Central Time (US & Canada),-18000,2018-05-02 18:02:25
58144228,991739703740256256,Quito,-18000,2018-05-02 18:02:25
302964903,991739703727738881,Mountain Time (US & Canada),-21600,2018-05-02 18:02:25
43775786,991444655081377792,Quito,-18000,2018-05-02 18:02:25
738061813401722880,991852153433153537,Eastern Time (US & Canada),-14400,2018-05-03 01:37:27
2890961,983075771634864128,Eastern Time (US & Canada),-14400,2018-05-03 00:32:32
1854675674,991801649755770880,Cairo,7200,2018-05-03 00:32:32
123438230,991294914460864513,London,3600,2018-05-02 16:57:18
350984484,991723316602781696,Casablanca,3600,2018-05-02 16:57:18
15846407,991736313966612480,Pacific Time (US & Canada),-25200,2018-05-03 04:52:40
906028492369780736,991903344506515456,Caracas,-14400,2018-05-03 04:52:40
2685873694,991658722601598976,Pacific Time (US & Canada),-25200,2018-05-02 23:27:27
256263088,991772494796345346,Central Time (US & Canada),-18000,2018-05-02 20:12:43
